ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP,IntervalTotalCost
14599,2020-08-21,71,2020-07-31T10:25:00,1596205500,1,4.05,405
14600,2020-08-21,71,2020-07-31T10:30:00,1596205800,3,4.283333,1285
14601,2020-08-21,71,2020-07-31T10:50:00,1596207000,1,4,400
14602,2020-08-21,71,2020-07-31T10:55:00,1596207300,1,4.15,415
14603,2020-08-21,71,2020-07-31T11:25:00,1596209100,1,4,400
14604,2020-08-21,71,2020-07-31T12:05:00,1596211500,1,3.92,392
14605,2020-08-21,71,2020-07-31T12:15:00,1596212100,2,3.85,770
14606,2020-08-21,71,2020-07-31T13:25:00,1596216300,1,3.6,360
14607,2020-08-21,71,2020-07-31T13:30:00,1596216600,7,3.6,2520
14608,2020-08-21,71,2020-07-31T14:30:00,1596220200,4,4.0375,1615
14609,2020-08-21,71,2020-07-31T15:15:00,1596222900,1,4.2,420
14610,2020-08-21,71,2020-07-31T15:30:00,1596223800,1,4.5,450
14611,2020-08-21,72,2020-07-21T11:30:00,1595345400,2,3.05,610
14612,2020-08-21,72,2020-07-21T14:30:00,1595356200,1,3.14,314
14613,2020-08-21,72,2020-07-22T09:50:00,1595425800,2,3.15,630
14614,2020-08-21,72,2020-07-22T11:25:00,1595431500,1,3.2,320
14615,2020-08-21,72,2020-07-23T09:55:00,1595512500,8,3.5,2800
14616,2020-08-21,72,2020-07-23T10:40:00,1595515200,2,3.4,680
14617,2020-08-21,72,2020-07-23T10:45:00,1595515500,8,3.35,2680
14618,2020-08-21,72,2020-07-23T12:00:00,1595520000,1,2.96,296
14619,2020-08-21,72,2020-07-23T14:15:00,1595528100,1,2.1,210
14620,2020-08-21,72,2020-07-23T14:20:00,1595528400,4,2.25,900
14621,2020-08-21,72,2020-07-23T15:20:00,1595532000,3,2.35,705
14622,2020-08-21,72,2020-07-24T10:15:00,1595600100,3,1.9,570
14623,2020-08-21,72,2020-07-24T10:35:00,1595601300,1,2.1,210
14624,2020-08-21,72,2020-07-24T12:10:00,1595607000,2,2.18,436
14625,2020-08-21,72,2020-07-24T13:40:00,1595612400,1,2.25,225
14626,2020-08-21,72,2020-07-27T10:20:00,1595859600,3,2.44,732
14627,2020-08-21,72,2020-07-27T11:20:00,1595863200,1,2.39,239
14628,2020-08-21,72,2020-07-27T11:45:00,1595864700,1,2.32,232
14629,2020-08-21,72,2020-07-28T13:50:00,1595958600,1,3.1,310
14630,2020-08-21,72,2020-07-28T14:00:00,1595959200,1,3,300
14631,2020-08-21,72,2020-07-29T09:40:00,1596030000,3,3.15,945
14632,2020-08-21,72,2020-07-29T10:50:00,1596034200,2,3.22,644
14633,2020-08-21,72,2020-07-29T14:15:00,1596046500,50,3.3,16500
14634,2020-08-21,72,2020-07-30T10:50:00,1596120600,4,2.45,980
14635,2020-08-21,72,2020-07-31T09:35:00,1596202500,5,3.9,1950
14636,2020-08-21,72,2020-07-31T09:45:00,1596203100,6,4.408333,2645
14637,2020-08-21,72,2020-07-31T10:30:00,1596205800,3,3.9,1170
14638,2020-08-21,72,2020-07-31T13:55:00,1596218100,2,3.5,700
14639,2020-08-21,72,2020-07-31T15:05:00,1596222300,1,3.85,385
14640,2020-08-21,72,2020-07-31T15:25:00,1596223500,1,4.05,405
14641,2020-08-21,72,2020-07-31T15:30:00,1596223800,1,4.1,410
14642,2020-08-21,73,2020-07-22T10:50:00,1595429400,5,2.862,1431
14643,2020-08-21,73,2020-07-22T12:00:00,1595433600,1,3.01,301
14644,2020-08-21,73,2020-07-23T10:25:00,1595514300,1,3.3,330
14645,2020-08-21,73,2020-07-23T10:45:00,1595515500,14,3.1,4340
14646,2020-08-21,73,2020-07-23T10:50:00,1595515800,10,3.1,3100
14647,2020-08-21,73,2020-07-24T11:00:00,1595602800,1,2.22,222
14648,2020-08-21,73,2020-07-27T09:30:00,1595856600,1,2.29,229
14649,2020-08-21,73,2020-07-27T09:35:00,1595856900,3,2.29,687
14650,2020-08-21,73,2020-07-27T10:00:00,1595858400,5,2.13,1065
14651,2020-08-21,73,2020-07-27T10:10:00,1595859000,1,2.05,205
14652,2020-08-21,73,2020-07-27T14:00:00,1595872800,2,2.2,440
14653,2020-08-21,73,2020-07-28T10:35:00,1595946900,10,3.1,3100
14654,2020-08-21,73,2020-07-28T11:40:00,1595950800,22,3.2,7040
14655,2020-08-21,73,2020-07-28T12:05:00,1595952300,21,2.92,6132
14656,2020-08-21,73,2020-07-28T14:10:00,1595959800,2,2.63,526
14657,2020-08-21,73,2020-07-28T15:30:00,1595964600,1,2.31,231
14658,2020-08-21,73,2020-07-29T09:30:00,1596029400,3,2.713333,814
14659,2020-08-21,73,2020-07-29T09:40:00,1596030000,5,2.926,1463
14660,2020-08-21,73,2020-07-29T13:05:00,1596042300,2,3.05,610
14661,2020-08-21,73,2020-07-29T13:15:00,1596042900,2,2.96,592
14662,2020-08-21,73,2020-07-29T15:25:00,1596050700,1,3.05,305
14663,2020-08-21,73,2020-07-30T09:50:00,1596117000,7,2.204286,1543
14664,2020-08-21,73,2020-07-30T10:05:00,1596117900,4,2.31,924
14665,2020-08-21,73,2020-07-30T10:45:00,1596120300,11,2.31,2541
14666,2020-08-21,73,2020-07-30T13:20:00,1596129600,54,2.666481,14399
14667,2020-08-21,73,2020-07-30T13:45:00,1596131100,2,2.73,546
14668,2020-08-21,73,2020-07-31T09:45:00,1596203100,12,4.066667,4880
14669,2020-08-21,73,2020-07-31T09:50:00,1596203400,2,3.755,751
14670,2020-08-21,73,2020-07-31T09:55:00,1596203700,4,3.6,1440
14671,2020-08-21,73,2020-07-31T10:10:00,1596204600,1,3.3,330
14672,2020-08-21,73,2020-07-31T10:20:00,1596205200,4,3.38,1352
14673,2020-08-21,73,2020-07-31T10:35:00,1596206100,2,3.7,740
14674,2020-08-21,73,2020-07-31T10:45:00,1596206700,1,3.34,334
14675,2020-08-21,73,2020-07-31T11:00:00,1596207600,50,3.5,17500
14676,2020-08-21,73,2020-07-31T11:15:00,1596208500,1,3.6,360
14677,2020-08-21,73,2020-07-31T11:40:00,1596210000,2,3.45,690
14678,2020-08-21,73,2020-07-31T12:30:00,1596213000,1,3.2,320
14679,2020-08-21,73,2020-07-31T13:25:00,1596216300,1,2.99,299
14680,2020-08-21,73,2020-07-31T14:30:00,1596220200,2,3.39,678
14681,2020-08-21,73,2020-07-31T15:30:00,1596223800,8,3.75,3000
14682,2020-08-21,74,2020-07-22T10:50:00,1595429400,4,2.68,1072
14683,2020-08-21,74,2020-07-22T12:20:00,1595434800,1,2.82,282
14684,2020-08-21,74,2020-07-22T13:45:00,1595439900,1,2.85,285
14685,2020-08-21,74,2020-07-23T10:20:00,1595514000,6,2.81,1686
14686,2020-08-21,74,2020-07-23T10:30:00,1595514600,1,3,300
14687,2020-08-21,74,2020-07-23T11:45:00,1595519100,1,2.57,257
14688,2020-08-21,74,2020-07-23T14:55:00,1595530500,1,1.96,196
14689,2020-08-21,74,2020-07-24T13:40:00,1595612400,1,1.8,180
14690,2020-08-21,74,2020-07-27T10:00:00,1595858400,1,1.95,195
14691,2020-08-21,74,2020-07-27T11:05:00,1595862300,10,2.08,2080
14692,2020-08-21,74,2020-07-28T15:05:00,1595963100,1,2.17,217
14693,2020-08-21,74,2020-07-28T15:55:00,1595966100,6,2.108333,1265
14694,2020-08-21,74,2020-07-29T09:45:00,1596030300,1,2.75,275
14695,2020-08-21,74,2020-07-30T10:45:00,1596120300,3,2.08,624
14696,2020-08-21,74,2020-07-31T09:50:00,1596203400,3,3.55,1065
14697,2020-08-21,74,2020-07-31T10:20:00,1596205200,4,3.06,1224
14698,2020-08-21,74,2020-07-31T11:10:00,1596208200,1,3.24,324
14699,2020-08-21,74,2020-07-31T11:50:00,1596210600,1,3.17,317
14700,2020-08-21,74,2020-07-31T13:30:00,1596216600,1,2.7,270
14701,2020-08-21,74,2020-07-31T15:05:00,1596222300,1,3.27,327
14702,2020-08-21,74,2020-07-31T15:10:00,1596222600,3,3.3,990
14703,2020-08-21,74,2020-07-31T15:30:00,1596223800,18,3.472222,6250
14704,2020-08-21,74,2020-07-31T15:35:00,1596224100,2,3.52,704
14705,2020-08-21,74,2020-07-31T15:40:00,1596224400,1,3.65,365
14706,2020-08-21,75,2020-07-01T09:50:00,1593611400,1,1.88,188
14707,2020-08-21,75,2020-07-01T10:20:00,1593613200,1,1.98,198
14708,2020-08-21,75,2020-07-01T11:05:00,1593615900,1,2.05,205
14709,2020-08-21,75,2020-07-01T11:20:00,1593616800,1,2.13,213
14710,2020-08-21,75,2020-07-01T11:25:00,1593617100,5,2.254,1127
14711,2020-08-21,75,2020-07-01T11:45:00,1593618300,1,2.3,230
14712,2020-08-21,75,2020-07-01T11:50:00,1593618600,1,2.25,225
14713,2020-08-21,75,2020-07-01T11:55:00,1593618900,1,2.28,228
14714,2020-08-21,75,2020-07-01T12:10:00,1593619800,1,2.3,230
14715,2020-08-21,75,2020-07-01T12:30:00,1593621000,1,2.25,225
14716,2020-08-21,75,2020-07-01T12:40:00,1593621600,22,2.3,5060
14717,2020-08-21,75,2020-07-01T12:45:00,1593621900,1157,2.491124,288223.05
14718,2020-08-21,75,2020-07-01T12:50:00,1593622200,52,2.500769,13004
14719,2020-08-21,75,2020-07-01T12:55:00,1593622500,22,2.496364,5492
14720,2020-08-21,75,2020-07-01T13:00:00,1593622800,147,2.53415,37252.01
14721,2020-08-21,75,2020-07-01T13:05:00,1593623100,247,2.611862,64512.99
14722,2020-08-21,75,2020-07-01T13:10:00,1593623400,92,2.565652,23604
14723,2020-08-21,75,2020-07-01T13:15:00,1593623700,4,2.55,1020
14724,2020-08-21,75,2020-07-01T13:20:00,1593624000,131,2.537099,33236
14725,2020-08-21,75,2020-07-01T13:25:00,1593624300,22,2.460455,5413
14726,2020-08-21,75,2020-07-01T13:35:00,1593624900,10,2.51,2510
14727,2020-08-21,75,2020-07-01T13:45:00,1593625500,63,2.474444,15589
14728,2020-08-21,75,2020-07-01T13:50:00,1593625800,46,2.482609,11420
14729,2020-08-21,75,2020-07-01T13:55:00,1593626100,23,2.410435,5544
14730,2020-08-21,75,2020-07-01T14:00:00,1593626400,16,2.365,3784
14731,2020-08-21,75,2020-07-01T14:10:00,1593627000,5,2.39,1195
14732,2020-08-21,75,2020-07-01T14:15:00,1593627300,6,2.43,1458
14733,2020-08-21,75,2020-07-01T14:20:00,1593627600,5,2.4,1200
14734,2020-08-21,75,2020-07-01T14:25:00,1593627900,4,2.43,972
14735,2020-08-21,75,2020-07-01T14:45:00,1593629100,5,2.42,1210
14736,2020-08-21,75,2020-07-01T14:50:00,1593629400,4,2.395,958
14737,2020-08-21,75,2020-07-01T14:55:00,1593629700,5,2.416,1208
14738,2020-08-21,75,2020-07-01T15:00:00,1593630000,1,2.4,240
14739,2020-08-21,75,2020-07-01T15:05:00,1593630300,7,2.424286,1697
14740,2020-08-21,75,2020-07-01T15:20:00,1593631200,2,2.465,493
14741,2020-08-21,75,2020-07-01T15:25:00,1593631500,12,2.525833,3031
14742,2020-08-21,75,2020-07-01T15:30:00,1593631800,53,2.481698,13153
14743,2020-08-21,75,2020-07-01T15:40:00,1593632400,5,2.494,1247
14744,2020-08-21,75,2020-07-01T15:45:00,1593632700,16,2.471875,3955
14745,2020-08-21,75,2020-07-01T15:55:00,1593633300,1,2.44,244
14746,2020-08-21,75,2020-07-02T09:30:00,1593696600,3,2.366667,710
14747,2020-08-21,75,2020-07-02T09:35:00,1593696900,3,2.513333,754
14748,2020-08-21,75,2020-07-02T09:40:00,1593697200,2,2.46,492
14749,2020-08-21,75,2020-07-02T09:45:00,1593697500,2,2.35,470
14750,2020-08-21,75,2020-07-02T09:50:00,1593697800,1,2.36,236
14751,2020-08-21,75,2020-07-02T10:10:00,1593699000,20,2.46,4920
14752,2020-08-21,75,2020-07-02T10:25:00,1593699900,2,2.445,489
14753,2020-08-21,75,2020-07-02T10:30:00,1593700200,2,2.235,447
14754,2020-08-21,75,2020-07-02T10:35:00,1593700500,3,2.213333,664
14755,2020-08-21,75,2020-07-02T10:50:00,1593701400,34,2.288235,7780
14756,2020-08-21,75,2020-07-02T11:00:00,1593702000,3,2.2,660
14757,2020-08-21,75,2020-07-02T11:05:00,1593702300,1,2.29,229
14758,2020-08-21,75,2020-07-02T11:30:00,1593703800,1,2.24,224
14759,2020-08-21,75,2020-07-02T11:55:00,1593705300,1,2.26,226
14760,2020-08-21,75,2020-07-02T12:45:00,1593708300,1,2.15,215
14761,2020-08-21,75,2020-07-02T13:10:00,1593709800,1,2.1,210
14762,2020-08-21,75,2020-07-02T13:45:00,1593711900,3,2.13,639
14763,2020-08-21,75,2020-07-02T14:00:00,1593712800,1,2.05,205
14764,2020-08-21,75,2020-07-02T14:15:00,1593713700,3,2.01,603
14765,2020-08-21,75,2020-07-02T14:20:00,1593714000,4,2.07,828
14766,2020-08-21,75,2020-07-02T15:00:00,1593716400,1,2.05,205
14767,2020-08-21,75,2020-07-02T15:25:00,1593717900,25,2.04,5100
14768,2020-08-21,75,2020-07-02T15:30:00,1593718200,1,2.03,203
14769,2020-08-21,75,2020-07-02T15:50:00,1593719400,1,1.91,191
14770,2020-08-21,75,2020-07-02T15:55:00,1593719700,3,1.98,594
14771,2020-08-21,75,2020-07-06T09:40:00,1594042800,3,2.286667,686
14772,2020-08-21,75,2020-07-06T10:05:00,1594044300,1,2.29,229
14773,2020-08-21,75,2020-07-06T10:10:00,1594044600,1,2.27,227
14774,2020-08-21,75,2020-07-06T10:20:00,1594045200,6,2.358333,1415
14775,2020-08-21,75,2020-07-06T10:30:00,1594045800,2,2.45,490
14776,2020-08-21,75,2020-07-06T10:40:00,1594046400,1,2.43,243
14777,2020-08-21,75,2020-07-06T10:50:00,1594047000,1,2.4,240
14778,2020-08-21,75,2020-07-06T11:00:00,1594047600,5,2.43,1215
14779,2020-08-21,75,2020-07-06T11:10:00,1594048200,1,2.51,251
14780,2020-08-21,75,2020-07-06T11:25:00,1594049100,3,2.626667,788
14781,2020-08-21,75,2020-07-06T11:30:00,1594049400,17,2.64,4488
14782,2020-08-21,75,2020-07-06T11:35:00,1594049700,11,2.682727,2951
14783,2020-08-21,75,2020-07-06T11:40:00,1594050000,59,2.705085,15960
14784,2020-08-21,75,2020-07-06T11:50:00,1594050600,3,2.75,825
14785,2020-08-21,75,2020-07-06T11:55:00,1594050900,5,2.62,1310
14786,2020-08-21,75,2020-07-06T12:05:00,1594051500,3,2.71,813
14787,2020-08-21,75,2020-07-06T12:10:00,1594051800,16,2.6925,4308
14788,2020-08-21,75,2020-07-06T12:20:00,1594052400,1,2.6,260
14789,2020-08-21,75,2020-07-06T12:25:00,1594052700,10,2.6,2600
14790,2020-08-21,75,2020-07-06T12:30:00,1594053000,5,2.516,1258
14791,2020-08-21,75,2020-07-06T12:40:00,1594053600,2,2.58,516
14792,2020-08-21,75,2020-07-06T12:55:00,1594054500,1,2.54,254
14793,2020-08-21,75,2020-07-06T13:00:00,1594054800,10,2.48,2480
14794,2020-08-21,75,2020-07-06T13:15:00,1594055700,1,2.25,225
14795,2020-08-21,75,2020-07-06T13:20:00,1594056000,1,2.25,225
14796,2020-08-21,75,2020-07-06T13:35:00,1594056900,2,2.205,441
14797,2020-08-21,75,2020-07-06T13:40:00,1594057200,2,2.15,430
14798,2020-08-21,75,2020-07-06T14:10:00,1594059000,3,1.993333,598
14799,2020-08-21,75,2020-07-06T14:15:00,1594059300,1,1.95,195
14800,2020-08-21,75,2020-07-06T14:20:00,1594059600,5,1.94,970
14801,2020-08-21,75,2020-07-06T15:05:00,1594062300,2,2.09,418
14802,2020-08-21,75,2020-07-06T15:30:00,1594063800,5,2.18,1090
14803,2020-08-21,75,2020-07-06T15:40:00,1594064400,10,2.23,2230
14804,2020-08-21,75,2020-07-06T15:50:00,1594065000,3,2.163333,649
14805,2020-08-21,75,2020-07-06T15:55:00,1594065300,3,2.18,654
14806,2020-08-21,75,2020-07-07T09:30:00,1594128600,7,2.22,1554
14807,2020-08-21,75,2020-07-07T09:35:00,1594128900,15,2.255333,3383
14808,2020-08-21,75,2020-07-07T09:50:00,1594129800,7,2.43,1701
14809,2020-08-21,75,2020-07-07T09:55:00,1594130100,35,2.357429,8251
14810,2020-08-21,75,2020-07-07T10:00:00,1594130400,1,2.39,239
14811,2020-08-21,75,2020-07-07T10:05:00,1594130700,1,2.38,238
14812,2020-08-21,75,2020-07-07T10:10:00,1594131000,10,2.477,2477
14813,2020-08-21,75,2020-07-07T10:30:00,1594132200,1,2.51,251
14814,2020-08-21,75,2020-07-07T10:45:00,1594133100,3,2.51,753
14815,2020-08-21,75,2020-07-07T11:00:00,1594134000,5,2.544,1272
14816,2020-08-21,75,2020-07-07T11:05:00,1594134300,6,2.58,1548
14817,2020-08-21,75,2020-07-07T11:15:00,1594134900,1,2.6,260
14818,2020-08-21,75,2020-07-07T11:30:00,1594135800,1,2.48,248
14819,2020-08-21,75,2020-07-07T11:50:00,1594137000,5,2.55,1275
14820,2020-08-21,75,2020-07-07T12:00:00,1594137600,1,2.48,248
14821,2020-08-21,75,2020-07-07T12:25:00,1594139100,1,2.44,244
14822,2020-08-21,75,2020-07-07T12:30:00,1594139400,2,2.405,481
14823,2020-08-21,75,2020-07-07T12:45:00,1594140300,1,2.44,244
14824,2020-08-21,75,2020-07-07T14:15:00,1594145700,1,2.39,239
14825,2020-08-21,75,2020-07-07T14:30:00,1594146600,1,2.4,240
14826,2020-08-21,75,2020-07-07T14:50:00,1594147800,1,2.35,235
14827,2020-08-21,75,2020-07-07T15:00:00,1594148400,1,2.33,233
14828,2020-08-21,75,2020-07-07T15:15:00,1594149300,1,2.32,232
14829,2020-08-21,75,2020-07-07T15:20:00,1594149600,1,2.29,229
14830,2020-08-21,75,2020-07-07T15:25:00,1594149900,5,2.328,1164
14831,2020-08-21,75,2020-07-07T15:30:00,1594150200,1,2.33,233
14832,2020-08-21,75,2020-07-07T15:35:00,1594150500,3,2.336667,701
14833,2020-08-21,75,2020-07-07T15:45:00,1594151100,5,2.318,1159
14834,2020-08-21,75,2020-07-07T15:50:00,1594151400,5,2.192,1096
14835,2020-08-21,75,2020-07-07T15:55:00,1594151700,3,2.223333,667
14836,2020-08-21,75,2020-07-08T09:30:00,1594215000,25,2.5812,6453
14837,2020-08-21,75,2020-07-08T09:40:00,1594215600,1,2.62,262
14838,2020-08-21,75,2020-07-08T09:45:00,1594215900,1,2.7,270
14839,2020-08-21,75,2020-07-08T09:50:00,1594216200,26,2.718846,7069
14840,2020-08-21,75,2020-07-08T10:00:00,1594216800,3,2.643333,793
14841,2020-08-21,75,2020-07-08T10:05:00,1594217100,3,2.636667,791
14842,2020-08-21,75,2020-07-08T10:10:00,1594217400,3,2.656667,797
14843,2020-08-21,75,2020-07-08T10:15:00,1594217700,5,2.76,1380
14844,2020-08-21,75,2020-07-08T10:20:00,1594218000,3,2.79,837
14845,2020-08-21,75,2020-07-08T10:30:00,1594218600,1,2.85,285
14846,2020-08-21,75,2020-07-08T10:35:00,1594218900,1,2.9,290
14847,2020-08-21,75,2020-07-08T10:40:00,1594219200,1,2.9,290
14848,2020-08-21,75,2020-07-08T10:45:00,1594219500,10,2.86,2860
14849,2020-08-21,75,2020-07-08T10:50:00,1594219800,2,2.87,574
14850,2020-08-21,75,2020-07-08T10:55:00,1594220100,1,2.89,289
14851,2020-08-21,75,2020-07-08T11:05:00,1594220700,151,2.883642,43542.99
14852,2020-08-21,75,2020-07-08T11:10:00,1594221000,3,2.86,858
14853,2020-08-21,75,2020-07-08T11:15:00,1594221300,5,2.87,1435
14854,2020-08-21,75,2020-07-08T11:20:00,1594221600,1,2.74,274
14855,2020-08-21,75,2020-07-08T11:30:00,1594222200,1,2.69,269
14856,2020-08-21,75,2020-07-08T11:45:00,1594223100,1,2.83,283
14857,2020-08-21,75,2020-07-08T12:00:00,1594224000,10,2.904,2904
14858,2020-08-21,75,2020-07-08T12:05:00,1594224300,30,2.91,8730
14859,2020-08-21,75,2020-07-08T12:20:00,1594225200,3,2.93,879
14860,2020-08-21,75,2020-07-08T12:35:00,1594226100,14,2.86,4004
14861,2020-08-21,75,2020-07-08T12:40:00,1594226400,20,2.9,5800
14862,2020-08-21,75,2020-07-08T12:45:00,1594226700,1,2.94,294
14863,2020-08-21,75,2020-07-08T13:00:00,1594227600,1,2.97,297
14864,2020-08-21,75,2020-07-08T13:35:00,1594229700,2,3,600
14865,2020-08-21,75,2020-07-08T13:45:00,1594230300,1,2.99,299
14866,2020-08-21,75,2020-07-08T13:55:00,1594230900,7,2.94,2058
14867,2020-08-21,75,2020-07-08T14:00:00,1594231200,3,2.95,885
14868,2020-08-21,75,2020-07-08T14:10:00,1594231800,128,2.85,36480
14869,2020-08-21,75,2020-07-08T14:20:00,1594232400,1,2.84,284
14870,2020-08-21,75,2020-07-08T14:25:00,1594232700,10,2.85,2850
14871,2020-08-21,75,2020-07-08T14:30:00,1594233000,1,2.87,287
14872,2020-08-21,75,2020-07-08T14:45:00,1594233900,3,2.86,858
14873,2020-08-21,75,2020-07-08T14:50:00,1594234200,2,2.79,558
14874,2020-08-21,75,2020-07-08T15:35:00,1594236900,2,2.79,558
14875,2020-08-21,75,2020-07-08T15:50:00,1594237800,25,2.8,7000
14876,2020-08-21,75,2020-07-08T15:55:00,1594238100,2,2.8,560
14877,2020-08-21,75,2020-07-09T09:30:00,1594301400,7,3.32,2324
14878,2020-08-21,75,2020-07-09T09:35:00,1594301700,11,3.250909,3576
14879,2020-08-21,75,2020-07-09T09:40:00,1594302000,18,3.486111,6275
14880,2020-08-21,75,2020-07-09T09:45:00,1594302300,1,3.6,360
14881,2020-08-21,75,2020-07-09T09:55:00,1594302900,32,3.55375,11372
14882,2020-08-21,75,2020-07-09T10:00:00,1594303200,22,3.511818,7726
14883,2020-08-21,75,2020-07-09T10:05:00,1594303500,21,3.597619,7555
14884,2020-08-21,75,2020-07-09T10:10:00,1594303800,40,3.714,14856
14885,2020-08-21,75,2020-07-09T10:15:00,1594304100,20,3.6,7200
14886,2020-08-21,75,2020-07-09T10:20:00,1594304400,5,3.6,1800
14887,2020-08-21,75,2020-07-09T10:25:00,1594304700,8,3.675,2940
14888,2020-08-21,75,2020-07-09T10:30:00,1594305000,20,3.662,7324
14889,2020-08-21,75,2020-07-09T10:35:00,1594305300,2,3.6,720
14890,2020-08-21,75,2020-07-09T10:40:00,1594305600,7,3.442857,2410
14891,2020-08-21,75,2020-07-09T10:45:00,1594305900,128,3.247188,41564.01
14892,2020-08-21,75,2020-07-09T10:50:00,1594306200,4,3.35,1340
14893,2020-08-21,75,2020-07-09T10:55:00,1594306500,2,3.4,680
14894,2020-08-21,75,2020-07-09T11:00:00,1594306800,71,3.403662,24166
14895,2020-08-21,75,2020-07-09T11:15:00,1594307700,5,3.15,1575
14896,2020-08-21,75,2020-07-09T11:20:00,1594308000,13,3.2,4160
14897,2020-08-21,75,2020-07-09T11:25:00,1594308300,8,3.17,2536
14898,2020-08-21,75,2020-07-09T11:35:00,1594308900,2,3.32,664
14899,2020-08-21,75,2020-07-09T11:40:00,1594309200,2,3.38,676
14900,2020-08-21,75,2020-07-09T11:45:00,1594309500,2,3.35,670
14901,2020-08-21,75,2020-07-09T11:50:00,1594309800,1,3.35,335
14902,2020-08-21,75,2020-07-09T11:55:00,1594310100,1,3.37,337
14903,2020-08-21,75,2020-07-09T12:00:00,1594310400,3,3.44,1032
14904,2020-08-21,75,2020-07-09T12:05:00,1594310700,4,3.4175,1367
14905,2020-08-21,75,2020-07-09T12:10:00,1594311000,6,3.35,2010
14906,2020-08-21,75,2020-07-09T12:35:00,1594312500,9,3.243333,2919
14907,2020-08-21,75,2020-07-09T13:10:00,1594314600,1,3.35,335
14908,2020-08-21,75,2020-07-09T13:30:00,1594315800,5,3.3,1650
14909,2020-08-21,75,2020-07-09T13:35:00,1594316100,21,3.32,6972
14910,2020-08-21,75,2020-07-09T13:45:00,1594316700,1,3.25,325
14911,2020-08-21,75,2020-07-09T13:50:00,1594317000,5,3.26,1630
14912,2020-08-21,75,2020-07-09T13:55:00,1594317300,1,3.37,337
14913,2020-08-21,75,2020-07-09T14:05:00,1594317900,1,3.39,339
14914,2020-08-21,75,2020-07-09T14:25:00,1594319100,2,3.34,668
14915,2020-08-21,75,2020-07-09T14:40:00,1594320000,15,3.38,5070
14916,2020-08-21,75,2020-07-09T14:45:00,1594320300,1,3.4,340
14917,2020-08-21,75,2020-07-09T14:55:00,1594320900,137,3.427664,46959
14918,2020-08-21,75,2020-07-09T15:10:00,1594321800,5,3.55,1775
14919,2020-08-21,75,2020-07-09T15:20:00,1594322400,1,3.55,355
14920,2020-08-21,75,2020-07-09T15:25:00,1594322700,2,3.55,710
14921,2020-08-21,75,2020-07-09T15:30:00,1594323000,6,3.478333,2087
14922,2020-08-21,75,2020-07-09T15:35:00,1594323300,1,3.4,340
14923,2020-08-21,75,2020-07-09T15:40:00,1594323600,1,3.5,350
14924,2020-08-21,75,2020-07-09T15:45:00,1594323900,2,3.45,690
14925,2020-08-21,75,2020-07-09T15:50:00,1594324200,7,3.46,2422
14926,2020-08-21,75,2020-07-09T15:55:00,1594324500,5,3.5,1750
14927,2020-08-21,75,2020-07-10T09:30:00,1594387800,9,3.645556,3281
14928,2020-08-21,75,2020-07-10T09:35:00,1594388100,4,3.38,1352
14929,2020-08-21,75,2020-07-10T09:45:00,1594388700,8,3.24375,2595
14930,2020-08-21,75,2020-07-10T09:50:00,1594389000,1,3.35,335
14931,2020-08-21,75,2020-07-10T10:00:00,1594389600,2,3.45,690
14932,2020-08-21,75,2020-07-10T10:05:00,1594389900,1,3.3,330
14933,2020-08-21,75,2020-07-10T10:10:00,1594390200,2,3.425,685
14934,2020-08-21,75,2020-07-10T10:15:00,1594390500,1,3.4,340
14935,2020-08-21,75,2020-07-10T10:20:00,1594390800,10,3.3,3300
